,dose_bins,coverage
281,28.1,19.789609759039312
282,28.200000000000003,19.711985254436733
283,28.3,19.628175530343913
284,28.400000000000002,19.54838619891975
285,28.5,19.471998738215223
286,28.6,19.39468349458716
287,28.700000000000003,19.308554313185496
288,28.8,19.22489921957993
289,28.900000000000002,19.148357128388145
290,29.0,19.065629817706117
291,29.1,18.990634031386897
292,29.200000000000003,18.911617852399015
293,29.3,18.831673890487597
294,29.400000000000002,18.75172992857618
295,29.5,18.67070355325397
296,29.6,18.59709944132005
297,29.700000000000003,18.512207303816435
298,29.8,18.435974473599163
299,29.900000000000002,18.351236966582807
300,30.0,18.27871526805968
301,30.1,18.19923519761003
302,30.200000000000003,18.1189819747241
303,30.3,18.038419490863657
304,30.400000000000002,17.955382919207118
305,30.5,17.879459349964357
306,30.6,17.79626814782056
307,30.700000000000003,17.72003531760329
308,30.8,17.64163766056443
309,30.900000000000002,17.559683502318684
310,31.0,17.477574713585682
311,31.1,17.39453814192914
312,31.200000000000003,17.31737752878833
313,31.3,17.23310391323374
314,31.400000000000002,17.152232168398786
315,31.5,17.075999338181514
316,31.6,16.996983159193633
317,31.700000000000003,16.916729936307703
318,31.8,16.840806367064943
319,31.900000000000002,16.75622349053584
320,32.0,16.679062877395033
321,32.1,16.601593003279714
322,32.2,16.524432390138905
323,32.300000000000004,16.446807885536327
324,32.4,16.367791706548445
325,32.5,16.294032964127272
326,32.6,16.217181611960978
327,32.7,16.13600060615151
328,32.800000000000004,16.060386297883262
329,32.9,15.987864599360138
330,33.0,15.912095660604637
331,33.1,15.840192484030535
332,33.2,15.763959653813265
333,33.300000000000004,15.690046280904834
334,33.4,15.613813450687564
335,33.5,15.538663033881086
336,33.6,15.463512617074606
337,33.7,15.392382592936787
338,33.800000000000004,15.313366413948906
339,33.9,15.23929841055322
340,34.0,15.170333213236988
341,34.1,15.095955948866791
342,34.2,15.0229703588819
343,34.300000000000004,14.95060329084603
344,34.4,14.876226026475834
345,34.5,14.804786741363502
346,34.6,14.739841936715928
347,34.7,14.668402651603596
348,34.800000000000004,14.59711799697852
349,34.9,14.525987972840701
350,35.0,14.454394057241112
351,35.1,14.387284425771954
352,35.2,14.32280351258615
353,35.300000000000004,14.249044770164975
354,35.4,14.176368441154594
355,35.5,14.109413440172691
356,35.6,14.039520459932922
357,35.7,13.973647872361811
358,35.800000000000004,13.905301196994602
359,35.9,13.840356392347028
360,36.0,13.768607846260183
361,36.1,13.699951909918465
362,36.2,13.637790454041498
363,36.300000000000004,13.572072496957647
364,36.4,13.504653604513972
365,36.5,13.438626386455606
366,36.6,13.365795426957968
367,36.7,13.305644167415338
368,36.800000000000004,13.236524339611847
369,36.9,13.175754558120186
370,37.0,13.110345862010847
371,37.1,13.044164013465224
372,37.2,12.978446056381369
373,37.300000000000004,12.911491055399466
374,37.4,12.849329599522502
375,37.5,12.788095926569074
376,37.6,12.71882146827833
377,37.7,12.649392379500327
378,37.800000000000004,12.583983683390985
379,37.9,12.52104907507774
380,38.0,12.458732988713521
381,38.1,12.393788184065947
382,38.2,12.331008206239959
383,38.300000000000004,12.269619902799276
384,38.400000000000006,12.20869549082036
385,38.5,12.14730718737968
386,38.6,12.08452720955369
387,38.7,12.018963882957092
388,38.800000000000004,11.952936664898726
389,38.900000000000006,11.888765012687431
390,39.0,11.824747990963393
391,39.1,11.765833775318809
392,39.2,11.707228820648737
393,39.300000000000004,11.645840517208054
394,39.400000000000006,11.580431821098712
395,39.5,11.523218540813945
396,39.6,11.456108909344783
397,39.7,11.397503954674711
398,39.800000000000004,11.331322106129088
399,39.900000000000006,11.276737544127675
400,40.0,11.217204806534067
401,40.1,11.156435025042407
402,40.2,11.099531005732151
403,40.300000000000004,11.035359353520859
404,40.400000000000006,10.981238682981214
405,40.5,10.920778162464067
406,40.6,10.86000838097241
407,40.7,10.799393229968008
408,40.800000000000004,10.739860492374397
409,40.900000000000006,10.685739821834753
410,41.0,10.628371911062729
411,41.1,10.569457695418144
412,41.2,10.509924957824534
413,41.300000000000004,10.455340395823121
414,41.400000000000006,10.396890071640305
415,41.5,10.336893442584927
416,41.6,10.282154250096259
417,41.7,10.223085403964415
418,41.800000000000004,10.166181384654163
419,41.900000000000006,10.111287561678235
420,42.0,10.05562058626603
421,42.1,9.99887119744303
