,dose_bins,coverage
330,33.0,0.6633967039743347
331,33.1,0.6549329550171895
332,33.2,0.6470737595569832
333,33.300000000000004,0.639013046264464
334,33.4,0.6337735826243265
335,33.5,0.6271234941579981
336,33.6,0.6188612630331658
337,33.7,0.6105990319083335
338,33.800000000000004,0.6029413542804403
339,33.9,0.5944776053232951
340,34.0,0.5872229633600277
341,34.1,0.5807743927260124
342,34.2,0.5713030546073022
343,34.300000000000004,0.5638468948117219
344,34.4,0.5563907350161416
345,34.5,0.5479269860589964
346,34.6,0.5422844867542329
347,34.7,0.5352313626232785
348,34.800000000000004,0.5287827919892631
349,34.9,0.5221327035229347
350,35.0,0.5150795793919803
351,35.1,0.507824937428713
352,35.2,0.5019809202916367
353,35.300000000000004,0.49412172483143035
354,35.4,0.48747163636510193
355,35.5,0.4808215478987736
356,35.6,0.47457449509707117
357,35.7,0.4687304779599947
358,35.800000000000004,0.4610728003321014
359,35.9,0.45482574753039895
360,36.0,0.44938476605794847
361,36.1,0.44354074892087203
362,36.2,0.43769673178379553
363,36.300000000000004,0.43245726814365804
364,36.4,0.42500110834807775
365,36.5,0.4173434307201844
366,36.6,0.4100887887569171
367,36.7,0.4042447716198406
368,36.800000000000004,0.39719164748888636
369,36.9,0.39336280867493967
370,37.0,0.38751879153786317
371,37.1,0.3822793278977257
372,37.2,0.3770398642575882
373,37.300000000000004,0.3718004006174506
374,37.4,0.3657548656480612
375,37.5,0.3607169198402366
376,37.6,0.35527593836778615
377,37.7,0.3476182607398929
378,37.800000000000004,0.3441924575905722
379,37.9,0.33895299395043466
380,38.0,0.3333104946456712
381,38.1,0.3282725488378467
382,38.2,0.3220254960361442
383,38.300000000000004,0.3171890680606327
384,38.400000000000006,0.314166300575938
385,38.5,0.3081207656065485
386,38.6,0.303082819798724
387,38.7,0.2976418383262735
388,38.800000000000004,0.29240237468613595
389,38.900000000000006,0.28817050020756335
390,39.0,0.2845431792259297
391,39.1,0.28071434041198307
392,39.2,0.27708701943034936
393,39.300000000000004,0.2746688054425936
394,39.400000000000006,0.2714445201255859
395,39.5,0.26660809215007436
396,39.6,0.26378684249769263
397,39.7,0.26056255718068494
398,39.800000000000004,0.25713675403136427
399,39.900000000000006,0.2529048795527916
400,40.0,0.2500836299004099
401,40.1,0.24726238024802816
402,40.2,0.24504568409258534
403,40.300000000000004,0.24061229178169974
404,40.400000000000006,0.237791042129318
405,40.5,0.23436523897999734
406,40.6,0.23093943583067664
407,40.7,0.22670756135210404
408,40.800000000000004,0.22368479386740936
409,40.900000000000006,0.2196544372211497
410,41.0,0.21522104491026411
411,41.1,0.21320586658713428
412,41.2,0.21078765259937854
413,41.300000000000004,0.20796640294699678
414,41.400000000000006,0.20474211762998906
415,41.5,0.20151783231298134
416,41.6,0.1980920291636607
417,41.7,0.19547229734359195
418,41.800000000000004,0.19285256552352317
419,41.900000000000006,0.1904343515357674
420,42.0,0.18761310188338567
421,42.1,0.18418729873406497
422,42.2,0.18096301341705726
423,42.300000000000004,0.17914935292624043
424,42.400000000000006,0.17652962110617168
425,42.5,0.17511899627998082
426,42.6,0.17270078229222502
427,42.7,0.17028256830446928
428,42.800000000000004,0.16705828298746156
429,42.900000000000006,0.1654461403289577
430,43.0,0.16363247983814086
431,43.1,0.16121426585038512
432,43.2,0.1589975696949423
433,43.300000000000004,0.1565793557071865
434,43.400000000000006,0.15375810605480478
435,43.5,0.15093685640242305
436,43.6,0.14952623157623218
437,43.7,0.14589891059459853
438,43.800000000000004,0.14428676793609466
439,43.900000000000006,0.14247310744527783
440,44.0,0.14025641128983504
441,44.1,0.1392488221282701
442,44.2,0.13642757247588838
443,44.300000000000004,0.1340093584881326
444,44.400000000000006,0.1319941801650028
445,44.5,0.1307850731711249
446,44.6,0.12917293051262108
447,44.7,0.1265531986925523
448,44.800000000000004,0.12473953820173547
449,44.900000000000006,0.1223213242139797
450,45.0,0.1201046280585369
451,45.1,0.11768641407078112
452,45.2,0.11627578924459026
453,45.300000000000004,0.11446212875377343
454,45.400000000000006,0.11305150392758255
455,45.5,0.11184239693370468
456,45.6,0.11023025427520082
457,45.7,0.10881962944900994
458,45.800000000000004,0.10781204028744502
459,45.900000000000006,0.10680445112588013
460,46.0,0.10519230846737627
461,46.1,0.10337864797655945
462,46.2,0.10156498748574261
463,46.300000000000004,0.0993482913302998
464,46.400000000000006,0.09733311300717001
465,46.5,0.09551945251635317
466,46.6,0.09431034552247528
467,46.7,0.09370579202553633
468,46.800000000000004,0.09229516719934547
469,46.900000000000006,0.09108606020546758
470,47.0,0.09048150670852863
471,47.1,0.08886936405002478
472,47.2,0.08725722139152094
473,47.300000000000004,0.08604811439764305
474,47.400000000000006,0.08544356090070411
475,47.5,0.08423445390682621
476,47.6,0.08383141824220025
477,47.7,0.08282382908063535
478,47.800000000000004,0.08161472208675746
479,47.900000000000006,0.07959954376362764
480,48.0,0.07839043676974976
481,48.1,0.07758436544049782
482,48.2,0.07617374061430696
483,48.300000000000004,0.07456159795580311
484,48.400000000000006,0.07315097312961223
